-30.798, -501.357, 15.375, 92.383
-30.819, -501.871, 15.431, 92.416
-30.843, -502.386, 15.485, 92.449
-30.868, -502.903, 15.539, 92.482
-30.896, -503.421, 15.590, 92.515
-30.926, -503.941, 15.642, 92.548
-30.958, -504.463, 15.692, 92.581
-30.992, -504.986, 15.741, 92.614
-31.029, -505.511, 15.790, 92.647
-31.067, -506.037, 15.838, 92.680
-31.108, -506.564, 15.885, 92.713
-31.151, -507.093, 15.934, 92.746
-31.193, -507.624, 15.982, 92.779
-31.237, -508.156, 16.030, 92.812
-31.282, -508.689, 16.079, 92.845
-31.330, -509.224, 16.129, 92.878
-31.378, -509.761, 16.179, 92.911
-31.429, -510.299, 16.230, 92.944
-31.480, -510.839, 16.283, 92.977
-31.535, -511.381, 16.336, 93.010
-31.590, -511.924, 16.391, 93.043
-31.648, -512.468, 16.446, 93.076
-31.707, -513.015, 16.503, 93.109
-31.769, -513.563, 16.559, 93.142
-31.832, -514.113, 16.618, 93.175
-31.897, -514.665, 16.676, 93.208
-31.964, -515.218, 16.736, 93.241
-32.030, -515.773, 16.797, 93.274
-32.099, -516.331, 16.857, 93.307
-32.168, -516.890, 16.918, 93.340
-32.239, -517.451, 16.978, 93.373
-32.311, -518.014, 17.038, 93.406
-32.385, -518.578, 17.097, 93.439
-32.461, -519.145, 17.157, 93.472
-32.539, -519.713, 17.216, 93.505
-32.618, -520.283, 17.274, 93.538
-32.696, -520.855, 17.332, 93.571
-32.777, -521.428, 17.390, 93.604
-32.857, -522.004, 17.447, 93.637
-32.940, -522.581, 17.503, 93.670
-33.024, -523.159, 17.559, 93.703
-33.110, -523.740, 17.615, 93.736
-33.197, -524.322, 17.671, 93.769
-33.283, -524.906, 17.726, 93.802
-33.371, -525.492, 17.782, 93.835
-33.459, -526.079, 17.839, 93.868
-33.549, -526.668, 17.895, 93.901
-33.640, -527.259, 17.952, 93.934
-33.730, -527.853, 18.010, 93.967
-33.822, -528.447, 18.068, 94.000
-33.913, -529.044, 18.128, 94.033
-34.007, -529.643, 18.188, 94.066
-34.102, -530.243, 18.249, 94.099
-34.196, -530.846, 18.310, 94.132
-34.291, -531.450, 18.373, 94.165
-34.386, -532.057, 18.436, 94.198
-34.484, -532.665, 18.499, 94.231
-34.582, -533.276, 18.564, 94.264
-34.679, -533.889, 18.629, 94.297
-34.778, -534.503, 18.694, 94.330
-34.872, -535.121, 18.755, 94.363
-34.960, -535.742, 18.817, 94.396
-35.045, -536.365, 18.881, 94.429
-35.127, -536.991, 18.947, 94.462
-35.208, -537.619, 19.010, 94.495
-35.286, -538.249, 19.076, 94.528
-35.365, -538.882, 19.141, 94.561
-35.442, -539.517, 19.206, 94.594
-35.518, -540.154, 19.271, 94.627
-35.595, -540.794, 19.337, 94.660
-35.670, -541.435, 19.402, 94.693
-35.746, -542.079, 19.468, 94.726
-35.819, -542.726, 19.530, 94.759
-35.898, -543.373, 19.585, 94.792
-35.980, -544.022, 19.635, 94.825
-36.067, -544.672, 19.671, 94.858
-36.157, -545.322, 19.693, 94.891
-36.247, -545.972, 19.698, 94.924
-36.339, -546.622, 19.683, 94.957
-36.432, -547.270, 19.647, 94.990
-36.523, -547.916, 19.593, 95.023
-36.615, -548.560, 19.523, 95.056
-36.702, -549.202, 19.438, 95.089
-36.782, -549.842, 19.341, 95.122
-36.857, -550.478, 19.235, 95.155
-36.930, -551.112, 19.124, 95.188
-36.999, -551.742, 19.010, 95.221
-37.064, -552.369, 18.896, 95.254
-37.129, -552.992, 18.785, 95.287
-37.190, -553.612, 18.681, 95.320
-37.249, -554.228, 18.586, 95.353
-37.305, -554.843, 18.501, 95.386
-37.359, -555.455, 18.428, 95.419
-37.412, -556.066, 18.366, 95.452
-37.463, -556.674, 18.315, 95.485
-37.512, -557.282, 18.273, 95.518
-37.558, -557.889, 18.240, 95.551
-37.602, -558.495, 18.217, 95.584
-37.651, -559.100, 18.201, 95.617
-37.704, -559.705, 18.192, 95.650
-37.760, -560.309, 18.193, 95.683
-37.820, -560.913, 18.199, 95.716
-37.880, -561.518, 18.212, 95.749
-37.934, -562.124, 18.227, 95.782
-37.982, -562.730, 18.247, 95.815
-38.025, -563.338, 18.274, 95.848
-38.062, -563.947, 18.303, 95.881
-38.096, -564.558, 18.337, 95.914
-38.128, -565.170, 18.373, 95.947
-38.156, -565.783, 18.404, 95.980
-38.182, -566.396, 18.432, 96.013
-38.205, -567.011, 18.453, 96.046
-38.226, -567.626, 18.463, 96.079
-38.243, -568.241, 18.463, 96.112
-38.258, -568.856, 18.450, 96.145
-38.269, -569.470, 18.426, 96.178
-38.278, -570.083, 18.389, 96.211
-38.284, -570.694, 18.340, 96.244
-38.286, -571.304, 18.281, 96.277
-38.285, -571.911, 18.213, 96.310
-38.280, -572.515, 18.139, 96.343
-38.273, -573.117, 18.059, 96.376
-38.263, -573.716, 17.977, 96.409
-38.249, -574.312, 17.893, 96.442
-38.231, -574.906, 17.811, 96.475
-38.209, -575.497, 17.732, 96.508
-38.185, -576.085, 17.658, 96.541
-38.157, -576.671, 17.591, 96.574
-38.125, -577.255, 17.532, 96.607
-38.089, -577.836, 17.483, 96.640
-38.049, -578.417, 17.443, 96.673
-38.005, -578.995, 17.413, 96.706
-37.956, -579.573, 17.391, 96.739
-37.904, -580.150, 17.379, 96.772
-37.847, -580.727, 17.373, 96.805
-37.786, -581.303, 17.374, 96.838
-37.721, -581.879, 17.381, 96.871
-37.650, -582.454, 17.394, 96.904
-37.574, -583.030, 17.411, 96.937
-37.493, -583.605, 17.434, 96.970
-37.409, -584.181, 17.462, 97.003
-37.319, -584.757, 17.493, 97.036
-37.225, -585.333, 17.529, 97.069
-37.125, -585.910, 17.567, 97.102
-37.022, -586.488, 17.609, 97.135
-36.913, -587.066, 17.653, 97.168
-36.800, -587.645, 17.701, 97.201
-36.683, -588.224, 17.753, 97.234
-36.562, -588.805, 17.805, 97.267
-36.436, -589.386, 17.861, 97.300
-36.306, -589.969, 17.917, 97.333
-36.170, -590.552, 17.977, 97.366
-36.030, -591.136, 18.036, 97.399
-35.885, -591.721, 18.099, 97.432
-35.736, -592.307, 18.164, 97.465
-35.582, -592.894, 18.228, 97.498
-35.424, -593.483, 18.295, 97.531
-35.261, -594.072, 18.362, 97.564
-35.093, -594.662, 18.431, 97.597
-34.921, -595.254, 18.502, 97.630
-34.744, -595.846, 18.572, 97.663
-34.562, -596.440, 18.644, 97.696
-34.377, -597.035, 18.717, 97.729
-34.187, -597.631, 18.789, 97.762
-33.992, -598.228, 18.863, 97.795
-33.792, -598.826, 18.937, 97.828
-33.588, -599.425, 19.011, 97.861
-33.379, -600.025, 19.087, 97.894
-33.165, -600.626, 19.162, 97.927
-32.947, -601.228, 19.238, 97.960
-32.723, -601.831, 19.313, 97.993
-32.494, -602.435, 19.389, 98.026
-32.261, -603.039, 19.466, 98.059
-32.023, -603.645, 19.542, 98.092
-31.780, -604.251, 19.619, 98.125
-31.533, -604.858, 19.697, 98.158
-31.280, -605.466, 19.773, 98.191
-31.023, -606.075, 19.851, 98.224
-30.762, -606.685, 19.929, 98.257
-30.495, -607.295, 20.006, 98.290
-30.224, -607.907, 20.083, 98.323
-29.947, -608.518, 20.160, 98.356
-29.666, -609.130, 20.237, 98.389
-29.379, -609.743, 20.315, 98.422
-29.088, -610.356, 20.392, 98.455
-28.791, -610.969, 20.469, 98.488
-28.490, -611.584, 20.547, 98.521
-28.184, -612.198, 20.624, 98.554
-27.873, -612.813, 20.701, 98.587
-27.557, -613.428, 20.779, 98.620
-27.235, -614.044, 20.855, 98.653
-26.909, -614.660, 20.932, 98.686
-26.578, -615.276, 21.009, 98.719
-26.243, -615.893, 21.087, 98.752
-25.902, -616.510, 21.164, 98.785
-25.557, -617.127, 21.241, 98.818
-25.207, -617.744, 21.318, 98.851
-24.851, -618.361, 21.394, 98.884
-24.491, -618.979, 21.470, 98.917
-24.126, -619.597, 21.547, 98.950
-23.756, -620.214, 21.623, 98.983
-23.381, -620.831, 21.699, 99.016
-23.001, -621.449, 21.775, 99.049
-22.615, -622.066, 21.850, 99.082
-22.225, -622.682, 21.925, 99.115
-21.830, -623.299, 22.001, 99.148
-21.430, -623.916, 22.076, 99.181
-21.025, -624.532, 22.151, 99.214
-20.615, -625.148, 22.226, 99.247
-20.200, -625.764, 22.301, 99.280
-19.780, -626.380, 22.374, 99.313
-19.355, -626.995, 22.448, 99.346
-18.925, -627.609, 22.522, 99.379
-18.491, -628.224, 22.593, 99.412
-18.052, -628.837, 22.656, 99.445
-17.608, -629.449, 22.711, 99.478
-17.160, -630.060, 22.756, 99.511
-16.708, -630.670, 22.788, 99.544
-16.252, -631.277, 22.804, 99.577
-15.792, -631.882, 22.804, 99.610
-15.330, -632.484, 22.788, 99.643
-14.865, -633.082, 22.757, 99.676
-14.397, -633.676, 22.711, 99.709
-13.926, -634.266, 22.652, 99.742
-13.454, -634.852, 22.585, 99.775
-12.981, -635.434, 22.510, 99.808
-12.505, -636.010, 22.431, 99.841
-12.028, -636.582, 22.351, 99.874
-11.549, -637.149, 22.273, 99.907
-11.069, -637.712, 22.200, 99.940
-10.586, -638.270, 22.133, 99.973
-10.102, -638.824, 22.075, 100.006
-9.616, -639.374, 22.024, 100.039
-9.128, -639.921, 21.981, 100.072
-8.638, -640.464, 21.945, 100.105
-8.146, -641.004, 21.915, 100.138
-7.651, -641.540, 21.892, 100.171
-7.154, -642.073, 21.875, 100.204
-6.654, -642.604, 21.864, 100.237
-6.152, -643.132, 21.858, 100.270
-5.647, -643.658, 21.857, 100.303
-5.140, -644.181, 21.861, 100.336
-4.630, -644.702, 21.869, 100.369
-4.117, -645.221, 21.881, 100.402
-3.601, -645.737, 21.897, 100.435
-3.083, -646.252, 21.917, 100.468
-2.562, -646.765, 21.940, 100.501
-2.037, -647.275, 21.965, 100.534
-1.510, -647.785, 21.994, 100.567
-0.980, -648.292, 22.025, 100.600
-0.446, -648.798, 22.059, 100.633
0.091, -649.302, 22.095, 100.666
0.631, -649.804, 22.133, 100.699
1.175, -650.304, 22.172, 100.732
1.721, -650.803, 22.214, 100.765
2.272, -651.301, 22.258, 100.798
2.825, -651.797, 22.304, 100.831
3.381, -652.292, 22.350, 100.864
3.941, -652.785, 22.398, 100.897
4.505, -653.277, 22.447, 100.930
5.072, -653.767, 22.494, 100.963
5.642, -654.255, 22.539, 100.996
6.216, -654.742, 22.579, 101.029
6.792, -655.228, 22.612, 101.062
7.371, -655.711, 22.637, 101.095
7.953, -656.191, 22.652, 101.128
8.537, -656.669, 22.657, 101.161
9.123, -657.145, 22.651, 101.194
9.710, -657.618, 22.634, 101.227
10.300, -658.087, 22.607, 101.260
10.890, -658.553, 22.572, 101.293
11.481, -659.016, 22.529, 101.326
12.073, -659.474, 22.480, 101.359
12.666, -659.929, 22.428, 101.392
13.260, -660.380, 22.374, 101.425
13.854, -660.828, 22.320, 101.458
14.449, -661.272, 22.269, 101.491
15.044, -661.712, 22.223, 101.524
15.641, -662.149, 22.182, 101.557
16.238, -662.583, 22.149, 101.590
16.837, -663.014, 22.122, 101.623
17.437, -663.441, 22.101, 101.656
18.038, -663.866, 22.086, 101.689
18.641, -664.288, 22.077, 101.722
19.246, -664.706, 22.072, 101.755
19.853, -665.122, 22.073, 101.788
20.462, -665.536, 22.078, 101.821
21.073, -665.947, 22.087, 101.854
21.686, -666.356, 22.100, 101.887
22.301, -666.762, 22.117, 101.920
22.917, -667.167, 22.137, 101.953
23.537, -667.569, 22.160, 101.986
24.159, -667.969, 22.186, 102.019
24.783, -668.367, 22.216, 102.052
25.410, -668.764, 22.247, 102.085
26.039, -669.158, 22.281, 102.118
26.671, -669.550, 22.317, 102.151
27.306, -669.940, 22.354, 102.184
27.943, -670.328, 22.390, 102.217
28.584, -670.713, 22.425, 102.250
29.226, -671.096, 22.456, 102.283
29.871, -671.478, 22.483, 102.316
30.519, -671.856, 22.503, 102.349
31.168, -672.232, 22.516, 102.382
31.819, -672.605, 22.522, 102.415
32.472, -672.976, 22.521, 102.448
33.126, -673.343, 22.510, 102.481
33.781, -673.707, 22.492, 102.514
34.437, -674.067, 22.468, 102.547
35.094, -674.425, 22.438, 102.580
35.751, -674.779, 22.403, 102.613
36.409, -675.129, 22.364, 102.646
37.067, -675.476, 22.325, 102.679
37.725, -675.820, 22.286, 102.712
38.384, -676.160, 22.248, 102.745
39.044, -676.497, 22.213, 102.778
39.703, -676.830, 22.183, 102.811
40.364, -677.160, 22.158, 102.844
41.026, -677.486, 22.139, 102.877
41.689, -677.809, 22.126, 102.910
42.353, -678.129, 22.118, 102.943
43.019, -678.445, 22.115, 102.976
43.686, -678.759, 22.117, 103.009
44.355, -679.070, 22.123, 103.042
45.025, -679.378, 22.133, 103.075
45.697, -679.683, 22.147, 103.108
46.371, -679.986, 22.165, 103.141
47.047, -680.286, 22.185, 103.174
47.726, -680.582, 22.209, 103.207
48.406, -680.876, 22.236, 103.240
49.088, -681.168, 22.265, 103.273
49.773, -681.457, 22.295, 103.306
50.459, -681.743, 22.325, 103.339
51.148, -682.027, 22.354, 103.372
51.840, -682.307, 22.379, 103.405
52.533, -682.584, 22.401, 103.438
53.228, -682.858, 22.419, 103.471
53.924, -683.130, 22.432, 103.504
54.622, -683.397, 22.437, 103.537
55.321, -683.662, 22.437, 103.570
56.022, -683.923, 22.431, 103.603
56.723, -684.182, 22.418, 103.636
57.424, -684.436, 22.400, 103.669
58.127, -684.687, 22.376, 103.702
58.829, -684.934, 22.350, 103.735
59.532, -685.177, 22.320, 103.768
60.235, -685.417, 22.289, 103.801
60.938, -685.653, 22.258, 103.834
61.642, -685.885, 22.227, 103.867
62.346, -686.113, 22.199, 103.900
63.050, -686.337, 22.175, 103.933
63.755, -686.557, 22.154, 103.966
64.460, -686.774, 22.139, 103.999
65.166, -686.986, 22.130, 104.032
65.873, -687.195, 22.125, 104.065
66.582, -687.401, 22.125, 104.098
67.291, -687.603, 22.129, 104.131
68.001, -687.802, 22.138, 104.164
68.714, -687.997, 22.150, 104.197
69.427, -688.188, 22.166, 104.230
70.142, -688.376, 22.184, 104.263
70.859, -688.559, 22.206, 104.296
71.578, -688.740, 22.231, 104.329
72.298, -688.917, 22.256, 104.362
73.020, -689.090, 22.281, 104.395
73.744, -689.260, 22.306, 104.428
74.469, -689.426, 22.329, 104.461
75.196, -689.587, 22.348, 104.494
75.924, -689.745, 22.364, 104.527
76.654, -689.899, 22.376, 104.560
77.384, -690.049, 22.383, 104.593
78.116, -690.195, 22.384, 104.626
78.848, -690.336, 22.380, 104.659
79.581, -690.473, 22.371, 104.692
80.314, -690.606, 22.358, 104.725
81.047, -690.735, 22.340, 104.758
81.780, -690.859, 22.319, 104.791
82.514, -690.978, 22.295, 104.824
83.247, -691.093, 22.270, 104.857
83.980, -691.203, 22.244, 104.890
84.713, -691.308, 22.218, 104.923
85.445, -691.409, 22.195, 104.956
86.178, -691.505, 22.174, 104.989
86.910, -691.596, 22.156, 105.022
87.643, -691.683, 22.142, 105.055
88.376, -691.765, 22.133, 105.088
89.110, -691.842, 22.128, 105.121
89.843, -691.914, 22.128, 105.154
90.578, -691.982, 22.130, 105.187
91.313, -692.045, 22.134, 105.220
92.048, -692.103, 22.137, 105.253
92.784, -692.156, 22.138, 105.286
93.520, -692.204, 22.136, 105.319
94.256, -692.247, 22.128, 105.352
94.992, -692.285, 22.116, 105.385
95.728, -692.319, 22.096, 105.418
96.463, -692.347, 22.069, 105.451
97.197, -692.370, 22.035, 105.484
97.930, -692.388, 21.993, 105.517
98.661, -692.401, 21.945, 105.550
99.390, -692.408, 21.890, 105.583
100.118, -692.410, 21.830, 105.616
100.843, -692.407, 21.766, 105.649
101.566, -692.399, 21.699, 105.682
102.287, -692.385, 21.631, 105.715
103.005, -692.366, 21.562, 105.748
103.721, -692.341, 21.495, 105.781
104.435, -692.311, 21.433, 105.814
105.147, -692.276, 21.380, 105.847
105.857, -692.236, 21.334, 105.880
106.565, -692.190, 21.295, 105.913
107.272, -692.140, 21.264, 105.946
107.978, -692.085, 21.239, 105.979
108.683, -692.026, 21.221, 106.012
109.387, -691.961, 21.208, 106.045
110.090, -691.892, 21.201, 106.078
110.793, -691.819, 21.200, 106.111
111.495, -691.741, 21.203, 106.144
112.198, -691.658, 21.211, 106.177
112.900, -691.571, 21.223, 106.210
113.602, -691.479, 21.239, 106.243
114.304, -691.384, 21.259, 106.276
115.006, -691.283, 21.282, 106.309
115.708, -691.178, 21.309, 106.342
116.411, -691.069, 21.338, 106.375
117.114, -690.955, 21.370, 106.408
117.817, -690.837, 21.404, 106.441
118.521, -690.714, 21.442, 106.474
119.225, -690.587, 21.480, 106.507
119.930, -690.455, 21.522, 106.540
120.635, -690.319, 21.565, 106.573
121.342, -690.178, 21.610, 106.606
122.048, -690.034, 21.656, 106.639
122.756, -689.884, 21.704, 106.672
123.464, -689.731, 21.754, 106.705
124.173, -689.573, 21.804, 106.738
124.883, -689.410, 21.856, 106.771
125.593, -689.243, 21.909, 106.804
126.304, -689.072, 21.964, 106.837
127.017, -688.896, 22.019, 106.870
127.729, -688.716, 22.075, 106.903
128.443, -688.531, 22.132, 106.936
129.157, -688.342, 22.189, 106.969
129.873, -688.148, 22.248, 107.002
130.588, -687.949, 22.307, 107.035
131.305, -687.746, 22.367, 107.068
132.023, -687.539, 22.427, 107.101
132.741, -687.326, 22.488, 107.134
133.460, -687.110, 22.549, 107.167
134.180, -686.889, 22.611, 107.200
134.901, -686.663, 22.673, 107.233
135.622, -686.432, 22.732, 107.266
136.344, -686.197, 22.788, 107.299
137.066, -685.958, 22.836, 107.332
137.787, -685.714, 22.874, 107.365
138.509, -685.466, 22.902, 107.398
139.229, -685.214, 22.917, 107.431
139.948, -684.957, 22.917, 107.464
140.665, -684.697, 22.903, 107.497
141.380, -684.432, 22.876, 107.530
142.092, -684.165, 22.835, 107.563
142.801, -683.894, 22.783, 107.596
143.507, -683.620, 22.722, 107.629
144.209, -683.343, 22.655, 107.662
144.907, -683.063, 22.583, 107.695
145.602, -682.781, 22.509, 107.728
146.293, -682.495, 22.436, 107.761
146.981, -682.207, 22.367, 107.794
147.665, -681.916, 22.304, 107.827
148.345, -681.622, 22.248, 107.860
149.023, -681.326, 22.201, 107.893
149.699, -681.026, 22.160, 107.926
150.371, -680.723, 22.126, 107.959
151.042, -680.418, 22.099, 107.992
151.710, -680.110, 22.078, 108.025
152.377, -679.798, 22.063, 108.058
153.041, -679.484, 22.053, 108.091
153.705, -679.168, 22.049, 108.124
154.367, -678.848, 22.050, 108.157
155.027, -678.525, 22.055, 108.190
155.687, -678.200, 22.065, 108.223
156.346, -677.872, 22.078, 108.256
157.003, -677.540, 22.095, 108.289
157.660, -677.205, 22.115, 108.322
158.316, -676.867, 22.139, 108.355
158.972, -676.527, 22.166, 108.388
159.627, -676.183, 22.195, 108.421
160.281, -675.836, 22.227, 108.454
160.936, -675.486, 22.262, 108.487
161.590, -675.134, 22.299, 108.520
162.244, -674.779, 22.337, 108.553
162.898, -674.420, 22.378, 108.586
163.552, -674.059, 22.421, 108.619
164.206, -673.695, 22.465, 108.652
164.860, -673.327, 22.509, 108.685
165.514, -672.957, 22.551, 108.718
166.168, -672.584, 22.590, 108.751
166.821, -672.208, 22.622, 108.784
167.473, -671.829, 22.647, 108.817
168.125, -671.447, 22.665, 108.850
168.776, -671.064, 22.673, 108.883
169.426, -670.678, 22.670, 108.916
170.073, -670.290, 22.658, 108.949
170.719, -669.900, 22.636, 108.982
171.363, -669.510, 22.605, 109.015
172.005, -669.117, 22.567, 109.048
172.644, -668.723, 22.522, 109.081
173.281, -668.329, 22.474, 109.114
173.915, -667.934, 22.424, 109.147
174.546, -667.537, 22.373, 109.180
175.175, -667.140, 22.324, 109.213
175.802, -666.741, 22.278, 109.246
176.427, -666.343, 22.238, 109.279
177.050, -665.943, 22.204, 109.312
177.671, -665.541, 22.177, 109.345
178.290, -665.139, 22.157, 109.378
178.908, -664.734, 22.142, 109.411
179.524, -664.329, 22.133, 109.444
180.139, -663.922, 22.130, 109.477
180.754, -663.514, 22.131, 109.510
181.368, -663.104, 22.137, 109.543
181.981, -662.692, 22.147, 109.576
182.593, -662.279, 22.161, 109.609
183.206, -661.866, 22.179, 109.642
183.819, -661.450, 22.200, 109.675
184.431, -661.032, 22.225, 109.708
185.043, -660.614, 22.252, 109.741
185.655, -660.192, 22.282, 109.774
186.266, -659.769, 22.315, 109.807
186.878, -659.345, 22.349, 109.840
187.491, -658.919, 22.385, 109.873
188.104, -658.491, 22.418, 109.906
188.716, -658.062, 22.450, 109.939
189.329, -657.631, 22.477, 109.972
189.943, -657.200, 22.499, 110.005
190.555, -656.766, 22.515, 110.038
191.168, -656.332, 22.523, 110.071
191.779, -655.897, 22.524, 110.104
192.390, -655.461, 22.517, 110.137
192.999, -655.023, 22.502, 110.170
193.607, -654.586, 22.480, 110.203
194.215, -654.149, 22.452, 110.236
194.820, -653.711, 22.419, 110.269
195.424, -653.273, 22.383, 110.302
196.026, -652.835, 22.345, 110.335
196.628, -652.398, 22.307, 110.368
197.228, -651.960, 22.270, 110.401
197.826, -651.523, 22.235, 110.434
198.424, -651.086, 22.205, 110.467
199.019, -650.648, 22.180, 110.500
199.614, -650.209, 22.161, 110.533
200.208, -649.771, 22.148, 110.566
200.802, -649.333, 22.141, 110.599
201.395, -648.894, 22.139, 110.632
201.988, -648.454, 22.142, 110.665
202.581, -648.014, 22.149, 110.698
203.174, -647.573, 22.160, 110.731
203.766, -647.130, 22.176, 110.764
204.359, -646.688, 22.195, 110.797
204.953, -646.245, 22.217, 110.830
205.547, -645.801, 22.242, 110.863
206.141, -645.356, 22.270, 110.896
206.736, -644.911, 22.300, 110.929
207.331, -644.464, 22.328, 110.962
207.927, -644.016, 22.356, 110.995
208.523, -643.568, 22.381, 111.028
209.120, -643.119, 22.402, 111.061
209.717, -642.670, 22.419, 111.094
210.314, -642.220, 22.430, 111.127
210.912, -641.770, 22.435, 111.160
211.510, -641.322, 22.434, 111.193
212.107, -640.873, 22.427, 111.226
212.704, -640.424, 22.413, 111.259
213.301, -639.975, 22.394, 111.292
213.897, -639.527, 22.371, 111.325
214.491, -639.078, 22.344, 111.358
215.085, -638.631, 22.314, 111.391
215.679, -638.185, 22.284, 111.424
216.272, -637.739, 22.254, 111.457
216.864, -637.293, 22.225, 111.490
217.458, -636.852, 22.198, 111.523
218.055, -636.416, 22.173, 111.556
218.655, -635.985, 22.155, 111.589
219.255, -635.556, 22.142, 111.622
219.857, -635.128, 22.134, 111.655
220.460, -634.703, 22.131, 111.688
221.064, -634.280, 22.132, 111.721
221.670, -633.858, 22.139, 111.754
222.277, -633.438, 22.148, 111.787
222.886, -633.019, 22.162, 111.820
223.496, -632.601, 22.180, 111.853
224.106, -632.183, 22.202, 111.886
224.718, -631.765, 22.226, 111.919
225.332, -631.349, 22.253, 111.952
225.947, -630.932, 22.280, 111.985
226.561, -630.512, 22.306, 112.018
227.176, -630.094, 22.330, 112.051
227.791, -629.672, 22.351, 112.084
228.404, -629.248, 22.369, 112.117
229.015, -628.820, 22.382, 112.150
229.625, -628.390, 22.390, 112.183
230.235, -627.960, 22.393, 112.216
230.845, -627.530, 22.389, 112.249
231.454, -627.098, 22.380, 112.282
232.061, -626.667, 22.365, 112.315
232.671, -626.239, 22.345, 112.348
233.283, -625.815, 22.323, 112.381
233.896, -625.395, 22.298, 112.414
234.511, -624.979, 22.272, 112.447
235.127, -624.565, 22.245, 112.480
235.743, -624.155, 22.218, 112.513
236.361, -623.748, 22.194, 112.546
236.979, -623.343, 22.172, 112.579
237.597, -622.938, 22.153, 112.612
238.217, -622.537, 22.139, 112.645
238.837, -622.138, 22.129, 112.678
239.458, -621.739, 22.125, 112.711
240.080, -621.344, 22.126, 112.744
240.704, -620.950, 22.131, 112.777
241.329, -620.557, 22.141, 112.810
241.954, -620.164, 22.155, 112.843
242.582, -619.774, 22.172, 112.876
243.211, -619.384, 22.193, 112.909
243.841, -618.996, 22.216, 112.942
244.473, -618.607, 22.241, 112.975
245.106, -618.220, 22.266, 113.008
245.738, -617.830, 22.288, 113.041
246.370, -617.437, 22.311, 113.074
247.001, -617.043, 22.331, 113.107
247.632, -616.647, 22.347, 113.140
248.263, -616.250, 22.358, 113.173
248.896, -615.857, 22.364, 113.206
249.533, -615.468, 22.363, 113.239
250.171, -615.084, 22.358, 113.272
250.811, -614.702, 22.349, 113.305
251.451, -614.323, 22.335, 113.338
252.093, -613.948, 22.316, 113.371
252.737, -613.575, 22.295, 113.404
253.380, -613.206, 22.271, 113.437
254.024, -612.838, 22.246, 113.470
254.669, -612.473, 22.221, 113.503
255.314, -612.112, 22.197, 113.536
255.960, -611.752, 22.175, 113.569
256.606, -611.395, 22.156, 113.602
257.254, -611.040, 22.141, 113.635
257.902, -610.688, 22.130, 113.668
258.551, -610.338, 22.125, 113.701
259.202, -609.991, 22.123, 113.734
259.854, -609.647, 22.127, 113.767
260.508, -609.305, 22.135, 113.800
261.163, -608.964, 22.147, 113.833
261.819, -608.625, 22.162, 113.866
262.478, -608.290, 22.181, 113.899
263.138, -607.956, 22.202, 113.932
263.800, -607.623, 22.225, 113.965
264.464, -607.293, 22.247, 113.998
265.130, -606.965, 22.268, 114.031
265.798, -606.639, 22.289, 114.064
266.467, -606.316, 22.306, 114.097
267.139, -605.996, 22.321, 114.130
267.812, -605.678, 22.332, 114.163
268.486, -605.361, 22.340, 114.196
269.161, -605.048, 22.341, 114.229
269.838, -604.737, 22.339, 114.262
270.515, -604.429, 22.332, 114.295
271.194, -604.125, 22.321, 114.328
271.874, -603.823, 22.306, 114.361
272.554, -603.525, 22.288, 114.394
273.234, -603.229, 22.268, 114.427
273.916, -602.937, 22.247, 114.460
274.598, -602.648, 22.225, 114.493
275.280, -602.361, 22.204, 114.526
275.964, -602.079, 22.183, 114.559
276.648, -601.801, 22.165, 114.592
277.333, -601.525, 22.151, 114.625
278.018, -601.252, 22.140, 114.658
278.705, -600.982, 22.132, 114.691
279.393, -600.716, 22.129, 114.724
280.082, -600.453, 22.131, 114.757
280.773, -600.193, 22.135, 114.790
281.465, -599.937, 22.144, 114.823
282.159, -599.684, 22.157, 114.856
282.854, -599.433, 22.173, 114.889
283.551, -599.185, 22.190, 114.922
284.250, -598.942, 22.209, 114.955
284.950, -598.700, 22.229, 114.988
285.653, -598.463, 22.247, 115.021
286.357, -598.230, 22.266, 115.054
287.063, -597.999, 22.282, 115.087
287.771, -597.773, 22.296, 115.120
288.480, -597.551, 22.307, 115.153
289.191, -597.333, 22.315, 115.186
289.903, -597.117, 22.319, 115.219
290.616, -596.906, 22.319, 115.252
291.330, -596.699, 22.315, 115.285
292.045, -596.495, 22.308, 115.318
292.761, -596.297, 22.297, 115.351
293.478, -596.102, 22.283, 115.384
294.195, -595.912, 22.268, 115.417
294.913, -595.725, 22.251, 115.450
295.631, -595.543, 22.232, 115.483
296.350, -595.365, 22.214, 115.516
297.069, -595.192, 22.197, 115.549
297.788, -595.021, 22.181, 115.582
298.508, -594.856, 22.167, 115.615
299.229, -594.696, 22.155, 115.648
299.950, -594.539, 22.147, 115.681
300.672, -594.387, 22.142, 115.714
301.395, -594.240, 22.140, 115.747
302.119, -594.098, 22.142, 115.780
302.844, -593.959, 22.148, 115.813
303.570, -593.825, 22.156, 115.846
304.298, -593.695, 22.167, 115.879
305.026, -593.570, 22.180, 115.912
305.756, -593.448, 22.196, 115.945
306.487, -593.332, 22.211, 115.978
307.219, -593.220, 22.228, 116.011
307.952, -593.112, 22.244, 116.044
308.687, -593.009, 22.259, 116.077
309.423, -592.911, 22.273, 116.110
310.159, -592.817, 22.285, 116.143
310.897, -592.728, 22.294, 116.176
311.635, -592.644, 22.300, 116.209
